trace,run,timestamp_s,cpu_percent,thread_count,memory_footprint_mb
native_mb_02min,1,42.245646458,49.967537202,13.0,267.9073791503906
native_mb_02min,1,43.284285708000006,50.708440107,13.0,267.8917541503906
native_mb_02min,1,44.346117833,51.711095583,13.0,267.9073791503906
native_mb_02min,1,45.377952041,48.679895963,13.0,267.9073791503906
native_mb_02min,1,46.436293208,50.958588866,13.0,268.4542541503906
native_mb_02min,1,47.478762625,60.520087448,13.0,307.2355422973633
native_mb_02min,1,48.563633416,59.562654532,14.0,307.2199172973633
native_mb_02min,1,49.577063125,55.372727845,14.0,305.4230422973633
native_mb_02min,1,50.59556675,56.737610311,13.0,305.4230422973633
native_mb_02min,1,51.603911666,60.190590794,13.0,305.4230422973633
native_mb_02min,1,52.607112958,61.139418954,13.0,305.4230422973633
native_mb_02min,1,53.634623333,56.01668527,13.0,305.4074172973633
native_mb_02min,1,54.6483125,56.885508725,13.0,305.4074172973633
native_mb_02min,1,55.686490250000006,61.844364955,13.0,305.4074172973633
native_mb_02min,1,56.733760541,60.772625986,13.0,305.4074172973633
native_mb_02min,1,57.776376208,56.040736286,13.0,305.4074172973633
native_mb_02min,1,58.777994833,59.47989708,13.0,305.3761672973633
native_mb_02min,1,59.793325,62.264620305,13.0,305.3761672973633
native_mb_02min,1,60.872017958,60.134197492,13.0,305.3761672973633
native_mb_02min,1,61.881226958000006,57.705994928,13.0,305.3761672973633
native_mb_02min,1,62.893105166000005,58.461403361,13.0,305.3917922973633
native_mb_02min,1,63.956673458000004,59.680529113,13.0,305.3605422973633
native_mb_02min,1,65.000241208,60.385808651,13.0,305.3605422973633
native_mb_02min,1,66.044039041,59.932379219,13.0,305.3761672973633
native_mb_02min,1,67.08897912500001,60.853930875,13.0,305.3449172973633
native_mb_02min,1,68.114618375,62.730762534,13.0,305.3292922973633
native_mb_02min,1,69.106705041,60.584799885,13.0,305.3449172973633
native_mb_02min,1,70.125493166,58.145782769,13.0,305.3449172973633
native_mb_02min,1,71.12883058300001,57.45705229,13.0,305.3449172973633
native_mb_02min,1,72.19291158300001,61.403072663,13.0,305.3449172973633
native_mb_02min,1,73.255841833,60.736161156,13.0,305.3449172973633
native_mb_02min,1,74.289875083,58.715434511,13.0,305.3292922973633
native_mb_02min,1,75.35417112500001,59.346040417,14.0,305.3449172973633
native_mb_02min,1,76.40237079100001,62.302450766,14.0,305.3292922973633
native_mb_02min,1,77.450624958,60.584757484,14.0,305.3449172973633
native_mb_02min,1,78.493294125,59.828055521,14.0,305.3292922973633
native_mb_02min,1,79.563303833,61.577204219,14.0,305.3449172973633
native_mb_02min,1,80.59201525,66.340466679,14.0,305.3449172973633
native_mb_02min,1,81.5986195,63.487042328,14.0,305.3449172973633
native_mb_02min,1,82.60738166600001,60.765495676,14.0,305.3449172973633
native_mb_02min,1,83.635893416,62.991273786,14.0,305.3292922973633
native_mb_02min,1,84.630521458,64.034053578,14.0,305.3449172973633
native_mb_02min,1,85.63666962500001,66.490461985,14.0,305.3449172973633
native_mb_02min,1,86.641684541,60.808291295,14.0,305.3449172973633
native_mb_02min,1,87.63816391600001,61.794060164,14.0,305.3449172973633
native_mb_02min,1,88.70001025,64.536783463,14.0,305.3292922973633
native_mb_02min,1,89.7641885,64.184310835,14.0,305.3292922973633
native_mb_02min,1,90.79521687500001,62.392619455,14.0,305.3292922973633
native_mb_02min,1,91.855131958,65.130318688,14.0,305.3136672973633
native_mb_02min,1,92.88664808300001,67.24470598,14.0,305.2980422973633
native_mb_02min,1,93.900029625,67.888711376,14.0,305.2980422973633
native_mb_02min,1,94.907995291,64.033883742,14.0,305.2980422973633
native_mb_02min,1,95.962509166,61.623459108,14.0,305.2980422973633
native_mb_02min,1,97.00928762500001,65.117314664,14.0,305.2980422973633
native_mb_02min,1,98.075413041,64.650057048,14.0,305.3136672973633
native_mb_02min,1,99.094024,63.094842484,14.0,305.3136672973633
native_mb_02min,1,100.106805166,65.862431702,14.0,305.2980422973633
native_mb_02min,1,101.107822958,67.642270753,14.0,305.2980422973633
native_mb_02min,1,102.123215125,67.267369847,14.0,305.3136672973633
native_mb_02min,1,103.12753562500001,63.305752938,14.0,305.2980422973633
native_mb_02min,1,104.14606533300001,63.977633604,14.0,305.3136672973633
native_mb_02min,1,105.141121541,69.397221483,14.0,305.3136672973633
native_mb_02min,1,106.15109291600001,66.757028412,14.0,305.3136672973633
native_mb_02min,1,107.19801379100001,64.040847435,14.0,305.2980422973633
native_mb_02min,1,108.262925916,62.655511155,14.0,305.3136672973633
native_mb_02min,1,109.302487041,65.356236434,14.0,305.2980422973633
native_mb_02min,1,110.301843125,66.049661747,14.0,305.2980422973633
native_mb_02min,1,111.372036416,65.172915688,14.0,305.3136672973633
native_mb_02min,1,112.39930416600001,73.044577587,14.0,305.2980422973633
native_mb_02min,1,113.47810454100001,73.666216197,14.0,305.2980422973633
native_mb_02min,1,114.49681170800001,70.65292161,14.0,305.2980422973633
native_mb_02min,1,115.569507916,69.018911684,14.0,305.3136672973633
native_mb_02min,1,116.591599125,74.532580383,14.0,305.3136672973633
native_mb_02min,1,117.61876950000001,71.219956886,14.0,305.2980422973633
native_mb_02min,1,118.61506904100001,68.959722079,14.0,305.3136672973633
native_mb_02min,1,119.61488100000001,76.879615712,14.0,305.2980422973633
native_mb_02min,2,0.0,,1.0,0.06267547607421875
native_mb_02min,2,0.11834525000000001,11.860193146,1.0,0.32845306396484375
native_mb_02min,2,1.122315041,28.139872257,9.0,15.829025268554688
native_mb_02min,2,2.114777708,90.919271987,13.0,57.016639709472656
native_mb_02min,2,3.1107128750000004,118.735308673,14.0,63.751014709472656
native_mb_02min,2,4.116914458,91.672831692,18.0,270.2511291503906
native_mb_02min,2,5.146201041,51.919263428,18.0,272.4542541503906
native_mb_02min,2,6.1995455,49.666021683,18.0,272.4386291503906
native_mb_02min,2,7.272460416,51.965105936,17.0,272.4073791503906
native_mb_02min,2,8.295600458000001,49.125218827,14.0,272.1261291503906
native_mb_02min,2,9.360599041,50.48606713,13.0,272.0636291503906
native_mb_02min,2,10.390899125,50.421206242,13.0,272.0792541503906
native_mb_02min,2,11.451131,50.450934012,13.0,272.0792541503906
native_mb_02min,2,12.502925125,48.54673163,13.0,272.0792541503906
native_mb_02min,2,13.555385458000002,53.263850076,13.0,272.0792541503906
native_mb_02min,2,14.585829708,50.565235841,13.0,272.0948791503906
native_mb_02min,2,15.595481958,50.503517263,13.0,272.0948791503906
native_mb_02min,2,16.594212875,49.601677589,13.0,272.0948791503906
native_mb_02min,2,17.598477625,51.047723283,13.0,272.0792541503906
native_mb_02min,2,18.597609083000002,63.581829182,15.0,303.8136291503906
native_mb_02min,2,19.610023166,59.356933299,15.0,301.9855041503906
native_mb_02min,2,20.643351708,56.814105118,14.0,302.0011291503906
native_mb_02min,2,21.684022375,55.973479422,14.0,302.0011291503906
native_mb_02min,2,22.692232416000003,54.547183194,14.0,302.0948791503906
native_mb_02min,2,23.783623541,58.916409824,14.0,301.9386291503906
native_mb_02min,2,24.792018125000002,56.907399506,14.0,301.9386291503906
native_mb_02min,2,25.858213916,54.111663669,14.0,302.1573791503906
native_mb_02min,2,26.898557375000003,58.24697427,14.0,301.9386291503906
native_mb_02min,2,27.965674875,61.047849118,13.0,301.8448791503906
native_mb_02min,2,28.994912833,55.175656308,13.0,301.8292541503906
native_mb_02min,2,30.002095041,58.465294054,13.0,301.7511291503906
native_mb_02min,2,31.061775500000003,60.575398564,13.0,301.7511291503906
native_mb_02min,2,32.110608833,59.130715089,13.0,301.7511291503906
native_mb_02min,2,33.121937375,55.170851249,13.0,301.7511291503906
native_mb_02min,2,34.131903208000004,55.878561049,13.0,301.7511291503906
native_mb_02min,2,35.122805458,59.747731029,13.0,301.7355041503906
native_mb_02min,2,36.141308333000005,59.361302887,13.0,301.7511291503906
native_mb_02min,2,37.142637666,55.49100895,13.0,301.7511291503906
native_mb_02min,2,38.1401515,58.532538955,13.0,301.7042541503906
native_mb_02min,2,39.196867666,62.060563581,13.0,301.7042541503906
native_mb_02min,2,40.200227291000004,60.177525107,13.0,301.7198791503906
native_mb_02min,2,41.20185325,55.981094585,13.0,301.7198791503906
native_mb_02min,2,42.266078375,58.568554701,13.0,301.7198791503906
native_mb_02min,2,43.298990708000005,60.457959242,13.0,301.7042541503906
native_mb_02min,2,44.373701666,59.011372888,13.0,301.7198791503906
native_mb_02min,2,45.404050416000004,55.165695131,13.0,301.7198791503906
native_mb_02min,2,46.468258083,57.35737059,13.0,301.7198791503906
native_mb_02min,2,47.49720775,58.254532495,13.0,301.7042541503906
native_mb_02min,2,48.506555541000004,54.557259953,13.0,301.7198791503906
native_mb_02min,2,49.556620583000004,54.751911861,13.0,301.7198791503906
native_mb_02min,2,50.61384875,57.100020387,13.0,301.7355041503906
native_mb_02min,2,51.624187541000005,58.677750051,13.0,301.7355041503906
native_mb_02min,2,52.62695525,54.177453288,13.0,301.7355041503906
native_mb_02min,2,53.637112083000005,53.828379865,13.0,301.7355041503906
native_mb_02min,2,54.641338375000004,57.83347639,13.0,301.7198791503906
native_mb_02min,2,55.68976425,58.186561008,13.0,301.7355041503906
native_mb_02min,2,56.697254958,54.199201634,13.0,301.7355041503906
native_mb_02min,2,57.757943541,56.151939666,13.0,301.7198791503906
native_mb_02min,2,58.789958083,60.54851332,13.0,301.7198791503906
native_mb_02min,2,59.80182816600001,61.965575115,13.0,301.7042541503906
native_mb_02min,2,60.870590583,56.562917808,13.0,301.7042541503906
native_mb_02min,2,61.89815341600001,59.937747316,14.0,301.7042541503906
native_mb_02min,2,62.902919291,65.597525776,14.0,301.7042541503906
native_mb_02min,2,63.971349541,64.981999282,14.0,301.7198791503906
native_mb_02min,2,65.019678041,59.820438367,14.0,301.7198791503906
native_mb_02min,2,66.066494958,64.692134952,14.0,301.7198791503906
native_mb_02min,2,67.085892958,66.66687994,14.0,301.7198791503906
native_mb_02min,2,68.121567041,65.550483485,14.0,301.7198791503906
native_mb_02min,2,69.121520458,62.937373521,14.0,301.7198791503906
native_mb_02min,2,70.151694625,64.120757598,14.0,301.7198791503906
native_mb_02min,2,71.21589554100001,68.660157216,14.0,301.7198791503906
native_mb_02min,2,72.25026258300001,62.146922393,14.0,301.7198791503906
native_mb_02min,2,73.30025570800001,65.149608965,14.0,301.7042541503906
native_mb_02min,2,74.30600795800001,66.71164709,14.0,301.7198791503906
native_mb_02min,2,75.382279958,68.002230401,14.0,301.7198791503906
native_mb_02min,2,76.404379625,67.176254006,14.0,301.7198791503906
native_mb_02min,2,77.491469333,65.700243733,14.0,301.7980041503906
native_mb_02min,2,78.51773283300001,63.766359866,14.0,301.7980041503906
native_mb_02min,2,79.56192112500001,62.349536587,14.0,301.7980041503906
native_mb_02min,2,80.59476512500001,60.6552495,14.0,301.8136291503906
native_mb_02min,2,81.621736083,62.614922582,14.0,301.7980041503906
native_mb_02min,2,82.638531666,65.517521612,13.0,301.7355041503906
native_mb_02min,2,83.635610125,63.77720209,13.0,301.7355041503906
native_mb_02min,2,84.651701333,62.241806011,13.0,301.7511291503906
native_mb_02min,2,85.705664416,64.160303844,13.0,301.7511291503906
native_mb_02min,2,86.71270637500001,66.215652453,13.0,301.7511291503906
native_mb_02min,2,87.78172129100001,66.260660374,13.0,301.7511291503906
native_mb_02min,2,88.81225779100001,63.715993209,13.0,301.7511291503906
native_mb_02min,2,89.814755625,61.910114026,13.0,301.7198791503906
native_mb_02min,2,90.876902083,66.982214057,13.0,301.7355041503906
native_mb_02min,2,91.910848458,64.048459036,13.0,301.7198791503906
native_mb_02min,2,92.984421208,66.184025208,13.0,301.7355041503906
native_mb_02min,2,94.01829537500001,64.011914093,13.0,301.7198791503906
native_mb_02min,2,95.083229083,67.969995313,13.0,301.7355041503906
native_mb_02min,2,96.110900625,66.165286539,13.0,301.7198791503906
native_mb_02min,2,97.13271750000001,64.795861705,13.0,301.7198791503906
native_mb_02min,2,98.118816291,68.366162842,13.0,301.7198791503906
native_mb_02min,2,99.165620833,66.309145593,13.0,301.7355041503906
native_mb_02min,2,100.16082650000001,65.843243696,13.0,301.7198791503906
native_mb_02min,2,101.218748375,68.460765288,13.0,301.7198791503906
native_mb_02min,2,102.256349708,66.875598835,13.0,301.7198791503906
native_mb_02min,2,103.329780916,70.98010964,13.0,301.7355041503906
native_mb_02min,2,104.311881583,68.87588232,13.0,301.7355041503906
native_mb_02min,2,105.339399541,71.798915682,13.0,301.7355041503906
native_mb_02min,2,106.371964125,71.527264995,13.0,301.7355041503906
native_mb_02min,2,107.41694050000001,73.029926387,13.0,301.7198791503906
native_mb_02min,2,108.483328958,70.287267149,13.0,301.7198791503906
native_mb_02min,2,109.50775566600001,72.598667406,14.0,301.7198791503906
native_mb_02min,2,110.5913045,67.034597267,14.0,301.7198791503906
native_mb_02min,2,111.59574025,75.031278371,14.0,301.7355041503906
native_mb_02min,2,112.62106329100001,74.792565764,14.0,301.7355041503906
native_mb_02min,2,113.63626175,68.244220987,14.0,301.7355041503906
native_mb_02min,2,114.652743333,72.799067728,14.0,301.7198791503906
native_mb_02min,2,115.65458375,70.638974181,14.0,301.7355041503906
native_mb_02min,2,116.716307708,73.078947294,14.0,301.7355041503906
native_mb_02min,2,117.778859791,69.304460649,14.0,301.7355041503906
native_mb_02min,2,118.80950379100001,70.577315746,14.0,301.7355041503906
native_mb_02min,2,119.87102637500001,71.611536228,14.0,301.7355041503906
native_mb_02min,3,0.0,,1.0,0.06267547607421875
native_mb_02min,3,0.110474625,72.015595044,13.0,50.37605285644531
native_mb_02min,3,1.1301717500000001,121.655695003,13.0,61.65730285644531
native_mb_02min,3,2.153428958,107.079830255,19.0,277.5949172973633
native_mb_02min,3,3.1179235000000003,50.648718089,19.0,276.7355422973633
native_mb_02min,3,4.174462708,60.849833187,19.0,309.0636672973633
native_mb_02min,3,5.182140583000001,54.172677098,18.0,307.1574172973633
native_mb_02min,3,6.241477833,60.714725597,16.0,307.0324172973633
native_mb_02min,3,7.278313166,61.358065669,16.0,307.0324172973633
native_mb_02min,3,8.278327708,56.456053326,16.0,307.0324172973633
native_mb_02min,3,9.338709625,56.862747257,14.0,306.9074172973633
native_mb_02min,3,10.375026875000001,61.170903879,14.0,306.9074172973633
native_mb_02min,3,11.435290166000001,59.48318977,14.0,306.9230422973633
native_mb_02min,3,12.48025275,57.484193092,14.0,306.9230422973633
native_mb_02min,3,13.541540625000001,56.920877417,14.0,306.9230422973633
native_mb_02min,3,14.564443875,61.432214804,14.0,306.9074172973633
native_mb_02min,3,15.583186708000001,57.335838176,14.0,306.9230422973633
native_mb_02min,3,16.593276791,56.36598255,14.0,306.9230422973633
native_mb_02min,3,17.601790208,56.822336906,14.0,306.9230422973633
native_mb_02min,3,18.619857708,60.332720922,13.0,306.8605422973633
native_mb_02min,3,19.682235916,55.637975812,13.0,306.8761672973633
native_mb_02min,3,20.747332958,55.532836815,13.0,306.8761672973633
native_mb_02min,3,21.773331875,57.422487501,13.0,306.8761672973633
native_mb_02min,3,22.776250583000003,59.794660217,13.0,306.8761672973633
native_mb_02min,3,23.843239125,56.360653181,13.0,306.8605422973633
native_mb_02min,3,24.880345458,54.015512918,13.0,306.8761672973633
native_mb_02min,3,25.943488458,56.039417881,13.0,306.8761672973633
native_mb_02min,3,26.995471875000003,60.82299163,13.0,306.8761672973633
native_mb_02min,3,28.067797541,59.127084153,13.0,309.9855422973633
native_mb_02min,3,29.074883833,53.704442782,13.0,309.9074172973633
native_mb_02min,3,30.089555333000003,57.281443321,13.0,309.9074172973633
native_mb_02min,3,31.112271416000002,59.083071035,13.0,309.9230422973633
native_mb_02min,3,32.113191291,54.302980622,13.0,309.9230422973633
native_mb_02min,3,33.104690041000005,55.431706127,13.0,309.9230422973633
native_mb_02min,3,34.106597666,57.44095848,13.0,309.9074172973633
native_mb_02min,3,35.110660458000005,57.121687372,13.0,309.9074172973633
native_mb_02min,3,36.118540291,53.470079488,13.0,309.9074172973633
native_mb_02min,3,37.133950458,54.250357603,13.0,309.8605422973633
native_mb_02min,3,38.156163750000005,57.364321432,13.0,309.8449172973633
native_mb_02min,3,39.188676541,59.720627694,13.0,309.8605422973633
native_mb_02min,3,40.247982416,58.805146556,13.0,309.8605422973633
native_mb_02min,3,41.289273416,55.005730827,13.0,309.8449172973633
native_mb_02min,3,42.291579333,59.897427136,13.0,309.8605422973633
native_mb_02min,3,43.351276833,64.684364854,13.0,309.8605422973633
native_mb_02min,3,44.375548958,58.787021704,13.0,309.8449172973633
native_mb_02min,3,45.443009958000005,58.465645735,13.0,309.8292922973633
native_mb_02min,3,46.498909375000004,63.407374402,13.0,309.7980422973633
native_mb_02min,3,47.577357583,61.009165739,13.0,309.7824172973633
native_mb_02min,3,48.593961500000006,58.905633452,13.0,309.7980422973633
native_mb_02min,3,49.590312833000006,58.843354664,13.0,309.7980422973633
native_mb_02min,3,50.609739125000004,61.975858392,13.0,309.7824172973633
native_mb_02min,3,51.610485583000006,61.758874158,13.0,309.7980422973633
native_mb_02min,3,52.60804875,59.629407638,13.0,309.7980422973633
native_mb_02min,3,53.636428,61.482921417,13.0,309.8605422973633
native_mb_02min,3,54.687196833,63.86253321,13.0,309.8605422973633
native_mb_02min,3,55.733673916,60.640407351,13.0,309.8605422973633
native_mb_02min,3,56.773125791000005,60.013716914,13.0,309.8605422973633
native_mb_02min,3,57.791706041000005,60.494624784,13.0,309.8761672973633
native_mb_02min,3,58.851454958000005,65.119397535,13.0,309.8761672973633
native_mb_02min,3,59.88797391600001,61.781592664,13.0,309.8761672973633
native_mb_02min,3,60.946587125,62.559778216,13.0,309.8761672973633
native_mb_02min,3,61.993528958000006,63.273941003,13.0,309.8761672973633
native_mb_02min,3,63.013840375,67.57779667,13.0,309.8605422973633
native_mb_02min,3,64.051360458,68.528616251,13.0,309.8761672973633
native_mb_02min,3,65.109150166,70.425846225,13.0,309.8917922973633
native_mb_02min,3,66.140658083,80.053733862,13.0,309.8917922973633
native_mb_02min,3,67.154401875,74.303958199,13.0,309.8917922973633
native_mb_02min,3,68.140668708,77.989671934,13.0,309.8761672973633
native_mb_02min,3,69.155264458,67.957401281,13.0,309.8917922973633
native_mb_02min,3,70.140878333,78.808351547,13.0,309.8761672973633
native_mb_02min,3,71.18722525,73.111106054,13.0,309.8761672973633
native_mb_02min,3,72.215586375,75.728078578,13.0,309.8761672973633
native_mb_02min,3,73.245299,74.810777798,13.0,309.8761672973633
native_mb_02min,3,74.325010125,80.671822804,13.0,309.8761672973633
native_mb_02min,3,75.3019285,75.870570244,13.0,309.8917922973633
native_mb_02min,3,76.378920166,75.337775024,13.0,309.8761672973633
native_mb_02min,3,77.38706704100001,74.963429006,13.0,309.9074172973633
native_mb_02min,3,78.408426958,77.483963069,13.0,309.9074172973633
native_mb_02min,3,79.48163804100001,73.993532796,13.0,309.8917922973633
native_mb_02min,3,80.489341916,78.919550118,13.0,311.6261672973633
native_mb_02min,3,81.58511762500001,64.906116555,14.0,310.03245544433594
native_mb_02min,3,82.605486083,72.609923469,14.0,309.87620544433594
native_mb_02min,3,83.626184083,72.968180649,14.0,309.87620544433594
native_mb_02min,3,84.62576975,79.757721346,13.0,309.84495544433594
native_mb_02min,3,85.636165875,81.498200505,13.0,309.82933044433594
native_mb_02min,3,86.715908,83.421713694,13.0,309.81370544433594
native_mb_02min,3,87.761073083,76.335763336,13.0,309.82933044433594
native_mb_02min,3,88.80570270800001,81.062940823,13.0,309.81370544433594
native_mb_02min,3,89.82833120800001,80.337318041,13.0,309.81370544433594
native_mb_02min,3,90.917432625,84.9959262,14.0,309.81370544433594
native_mb_02min,3,91.983535333,81.735778643,14.0,309.81370544433594
native_mb_02min,3,93.02482525,68.462467004,14.0,309.81370544433594
native_mb_02min,3,94.074821208,73.721807807,14.0,309.81370544433594
native_mb_02min,3,95.12147337500001,70.973253189,14.0,309.82933044433594
native_mb_02min,3,96.113362166,85.755694927,14.0,309.82933044433594
native_mb_02min,3,97.14350041600001,77.365292634,14.0,309.82933044433594
native_mb_02min,3,98.15160858300001,77.841637541,14.0,309.81370544433594
native_mb_02min,3,99.142065333,72.740275224,14.0,309.82933044433594
native_mb_02min,3,100.21083016600001,76.66380966,14.0,309.89183044433594
native_mb_02min,3,101.25174291600001,83.695233244,14.0,309.89183044433594
native_mb_02min,3,102.308448916,74.876672665,14.0,309.89183044433594
native_mb_02min,3,103.36948758300001,75.788962938,14.0,309.90745544433594
native_mb_02min,3,104.38080641600001,69.067284172,14.0,309.92308044433594
native_mb_02min,3,105.403363416,73.200919371,14.0,309.92308044433594
native_mb_02min,3,106.40576391600001,75.383001492,14.0,309.90745544433594
native_mb_02min,3,107.47717445800001,71.970478544,14.0,309.92308044433594
native_mb_02min,3,108.49241691600001,74.411096008,14.0,309.95433044433594
native_mb_02min,3,109.57583687500001,49.672795772,14.0,309.89183044433594
native_mb_02min,3,110.609772625,50.90268976,14.0,309.92308044433594
native_mb_02min,3,111.608796041,49.83451128,14.0,309.86058044433594
native_mb_02min,3,112.613346,51.903558915,13.0,309.81370544433594
native_mb_02min,3,113.62806191600001,59.115331494,13.0,309.90745544433594
native_mb_02min,3,114.66431220800001,69.386139393,13.0,309.82933044433594
native_mb_02min,3,115.69654354100001,76.062530792,13.0,309.82933044433594
native_mb_02min,3,116.73970200000001,73.015178525,14.0,309.81370544433594
native_mb_02min,3,117.77456400000001,74.081662162,14.0,309.82933044433594
native_mb_02min,3,118.82011137500001,76.748328853,14.0,309.82933044433594
native_mb_02min,3,119.85882508300001,85.959688298,14.0,309.92308044433594
native_mb_02min,4,0.0,,1.0,0.06267547607421875
native_mb_02min,4,0.146885375,74.04897449,15.0,48.110389709472656
native_mb_02min,4,1.1251398750000001,115.577104462,15.0,61.56355285644531
native_mb_02min,4,2.111898541,114.46672864,18.0,265.3917541503906
native_mb_02min,4,3.1059347500000003,50.257975601,18.0,264.3448791503906
native_mb_02min,4,4.1361570830000005,49.70073037,18.0,264.3917541503906
native_mb_02min,4,5.171803166,53.356518542,17.0,264.2667541503906
native_mb_02min,4,6.235613958,50.095070693,17.0,264.2667541503906
native_mb_02min,4,7.269211833000001,50.640671375,13.0,263.8761291503906
native_mb_02min,4,8.332831875,50.061308857,13.0,263.8917541503906
native_mb_02min,4,9.368748958000001,49.238472594,13.0,263.8917541503906
native_mb_02min,4,10.435627875,61.087127766,14.0,303.1886672973633
native_mb_02min,4,11.467228708,55.96105075,14.0,301.3292922973633
native_mb_02min,4,12.537720666,59.343179533,14.0,303.1417922973633
native_mb_02min,4,13.570846666000001,60.504147631,14.0,301.3761672973633
native_mb_02min,4,14.571451708000001,54.01401066,14.0,301.3761672973633
native_mb_02min,4,15.613772833,56.6181143,14.0,301.3761672973633
native_mb_02min,4,16.609340041,58.507385099,14.0,301.3761672973633
native_mb_02min,4,17.675087375,56.997616358,14.0,301.3761672973633
native_mb_02min,4,18.730750958,52.580906328,14.0,301.3761672973633
native_mb_02min,4,19.774183666000003,55.997132554,14.0,301.3917922973633
native_mb_02min,4,20.825669458,59.40954687,14.0,301.4074172973633
native_mb_02min,4,21.892582666000003,55.830619524,14.0,301.4074172973633
native_mb_02min,4,22.946791291,54.878736618,14.0,301.4074172973633
native_mb_02min,4,23.979695916,59.08051606,14.0,301.3917922973633
native_mb_02min,4,25.053720125,61.806420626,14.0,301.4074172973633
native_mb_02min,4,26.092369833000003,57.380260933,14.0,301.4074172973633
native_mb_02min,4,27.123474166,57.35396683,14.0,301.3917922973633
native_mb_02min,4,28.122507375,59.848621259,15.0,301.4074172973633
native_mb_02min,4,29.175175250000002,57.148446146,15.0,301.4074172973633
native_mb_02min,4,30.240021041000002,52.546025281,15.0,301.3917922973633
native_mb_02min,4,31.263468625,52.966526979,15.0,301.4074172973633
native_mb_02min,4,32.276507541,56.778006041,15.0,301.4074172973633
native_mb_02min,4,33.340271166,57.271569235,15.0,301.3917922973633
native_mb_02min,4,34.373051875,53.550266584,15.0,301.4074172973633
native_mb_02min,4,35.432059958,53.443411669,15.0,301.4074172973633
native_mb_02min,4,36.474064250000005,57.972561797,14.0,301.3605422973633
native_mb_02min,4,37.542349083000005,56.28325243,14.0,301.3449172973633
native_mb_02min,4,38.561160125,53.305080239,14.0,301.3449172973633
native_mb_02min,4,39.569234208000005,56.15653986,14.0,301.3605422973633
native_mb_02min,4,40.619174625,61.406792957,14.0,301.3449172973633
native_mb_02min,4,41.613406541,56.778265456,14.0,301.3605422973633
native_mb_02min,4,42.6427465,55.142544061,14.0,301.3605422973633
native_mb_02min,4,43.675000625,57.838479503,14.0,301.3605422973633
native_mb_02min,4,44.741340708,57.08469819,14.0,301.3605422973633
native_mb_02min,4,45.774349666000006,54.970757539,14.0,301.3605422973633
native_mb_02min,4,46.778976833,53.774193639,14.0,301.3605422973633
native_mb_02min,4,47.843648833,55.680463029,14.0,301.3605422973633
native_mb_02min,4,48.87454925,58.837608829,14.0,301.3449172973633
native_mb_02min,4,49.940513333000006,57.347856456,14.0,301.3605422973633
native_mb_02min,4,50.970463791,54.800907912,14.0,301.3605422973633
native_mb_02min,4,51.975674416000004,57.401815782,14.0,301.3449172973633
native_mb_02min,4,53.039199,59.594208465,14.0,301.3449172973633
native_mb_02min,4,54.074232458000004,58.306353106,14.0,301.3449172973633
native_mb_02min,4,55.064331666,52.956733171,14.0,301.3449172973633
native_mb_02min,4,56.070543333,55.353570766,14.0,301.3136672973633
native_mb_02min,4,57.115775666000005,57.443716745,14.0,301.2980422973633
native_mb_02min,4,58.121008916,57.801474965,14.0,301.2980422973633
native_mb_02min,4,59.160157500000004,55.724655822,14.0,301.2824172973633
native_mb_02min,4,60.169318166000004,56.13679011,14.0,301.2667922973633
native_mb_02min,4,61.176434541000006,59.907769919,14.0,301.2667922973633
native_mb_02min,4,62.239951958000006,59.936879091,14.0,301.2667922973633
native_mb_02min,4,63.282578666000006,60.037737124,14.0,301.2824172973633
native_mb_02min,4,64.3486455,59.915666245,14.0,301.2667922973633
native_mb_02min,4,65.372373458,64.535711432,14.0,301.2667922973633
native_mb_02min,4,66.444094791,60.648365743,14.0,301.2667922973633
native_mb_02min,4,67.482081375,60.259721178,14.0,301.2824172973633
native_mb_02min,4,68.552592708,60.103543289,14.0,301.2667922973633
native_mb_02min,4,69.57436258300001,65.087556913,14.0,301.2824172973633
native_mb_02min,4,70.63343995800001,60.859058833,14.0,301.2667922973633
native_mb_02min,4,71.688174208,61.525440072,14.0,301.2824172973633
native_mb_02min,4,72.742264875,61.433457322,14.0,301.2824172973633
native_mb_02min,4,73.78874066600001,64.709941295,14.0,301.2667922973633
native_mb_02min,4,74.848861541,61.310561028,14.0,301.2824172973633
native_mb_02min,4,75.88782091600001,60.580719122,14.0,301.2824172973633
native_mb_02min,4,76.892937958,62.193415662,14.0,301.2824172973633
native_mb_02min,4,77.88745991600001,65.335732349,14.0,301.2824172973633
native_mb_02min,4,78.95820666600001,63.822602582,14.0,301.2824172973633
native_mb_02min,4,79.988134916,60.868941415,14.0,301.2667922973633
native_mb_02min,4,80.990779333,61.042771316,14.0,301.2824172973633
native_mb_02min,4,82.064914333,65.724946243,14.0,301.2824172973633
native_mb_02min,4,83.100904208,62.403445377,14.0,301.2824172973633
native_mb_02min,4,84.119087291,61.927227391,14.0,301.2824172973633
native_mb_02min,4,85.13237375,62.413943443,14.0,301.2667922973633
native_mb_02min,4,86.19304662500001,64.535262802,14.0,301.2824172973633
native_mb_02min,4,87.260580583,64.211226477,14.0,301.2667922973633
native_mb_02min,4,88.320100333,63.433936029,14.0,301.2667922973633
native_mb_02min,4,89.388449041,63.172081686,14.0,301.2667922973633
native_mb_02min,4,90.39287725000001,66.208616269,14.0,301.2824172973633
native_mb_02min,4,91.462008416,65.468931762,14.0,301.2667922973633
