trace,run,timestamp_s,fps,gpu_util_percent
native_ml_05min,7,201.639566,36.0,65.0
native_ml_05min,7,202.648325,29.0,66.0
native_ml_05min,7,203.653952,35.0,64.0
native_ml_05min,7,204.658586,36.0,63.0
native_ml_05min,7,205.667946,29.0,62.0
native_ml_05min,7,206.672828,36.0,63.0
native_ml_05min,7,207.680166,29.0,63.0
native_ml_05min,7,208.697707,36.0,60.0
native_ml_05min,7,209.707669,39.0,51.0
native_ml_05min,7,210.714425,37.0,56.0
native_ml_05min,7,211.71985500000002,51.0,65.0
native_ml_05min,7,212.72998700000002,47.0,66.0
native_ml_05min,7,213.73493200000001,37.0,58.0
native_ml_05min,7,214.742286,29.0,55.0
native_ml_05min,7,215.750426,31.0,60.0
native_ml_05min,7,216.75784000000002,34.0,61.0
native_ml_05min,7,217.76343500000002,37.0,57.0
native_ml_05min,7,218.772409,29.0,53.0
native_ml_05min,7,219.783408,29.0,55.0
native_ml_05min,7,220.791392,36.0,63.0
native_ml_05min,7,221.79859800000003,30.0,67.0
native_ml_05min,7,222.80845000000002,35.0,66.0
native_ml_05min,7,223.81623000000002,30.0,65.0
native_ml_05min,7,224.82182400000002,35.0,62.0
native_ml_05min,7,225.83007600000002,29.0,65.0
native_ml_05min,7,226.83783400000002,36.0,67.0
native_ml_05min,7,227.84652300000002,29.0,67.0
native_ml_05min,7,228.85610400000002,36.0,63.0
native_ml_05min,7,229.863279,29.0,62.0
native_ml_05min,7,230.870079,35.0,67.0
native_ml_05min,7,231.877282,30.0,66.0
native_ml_05min,7,232.88574200000002,30.0,64.0
native_ml_05min,7,233.89023300000002,35.0,64.0
native_ml_05min,7,234.89850600000003,30.0,62.0
native_ml_05min,7,235.907618,35.0,64.0
native_ml_05min,7,236.917459,30.0,65.0
native_ml_05min,7,237.92855500000002,35.0,66.0
native_ml_05min,7,238.937733,47.0,65.0
native_ml_05min,7,239.943387,60.0,61.0
native_ml_05min,7,240.95057100000002,60.0,53.0
native_ml_05min,7,241.956229,46.0,60.0
native_ml_05min,7,242.96551200000002,31.0,64.0
native_ml_05min,7,243.97861200000003,33.0,62.0
native_ml_05min,7,244.98661800000002,33.0,56.0
native_ml_05min,7,245.99839100000003,30.0,60.0
native_ml_05min,7,247.007405,38.0,63.0
native_ml_05min,7,248.014836,32.0,63.0
native_ml_05min,7,249.025415,34.0,61.0
native_ml_05min,7,250.036018,31.0,66.0
native_ml_05min,7,251.04328900000002,36.0,64.0
native_ml_05min,7,252.05198700000003,32.0,62.0
native_ml_05min,7,253.059773,36.0,64.0
native_ml_05min,7,254.071489,30.0,67.0
native_ml_05min,7,255.079416,31.0,65.0
native_ml_05min,7,256.085645,35.0,64.0
native_ml_05min,7,257.09171000000003,30.0,64.0
native_ml_05min,7,258.099534,35.0,66.0
native_ml_05min,7,259.11091700000003,30.0,66.0
native_ml_05min,7,260.12012100000004,36.0,64.0
native_ml_05min,7,261.128508,58.0,64.0
native_ml_05min,7,262.133801,58.0,58.0
native_ml_05min,7,263.142625,52.0,63.0
native_ml_05min,7,264.15042400000004,35.0,64.0
native_ml_05min,7,265.15735900000004,29.0,64.0
native_ml_05min,7,266.161355,30.0,65.0
native_ml_05min,7,267.16982,29.0,65.0
native_ml_05min,7,268.17932,30.0,65.0
native_ml_05min,7,269.191678,29.0,63.0
native_ml_05min,7,270.201862,30.0,66.0
native_ml_05min,7,271.21069700000004,29.0,65.0
native_ml_05min,7,272.218615,29.0,65.0
native_ml_05min,7,273.222602,30.0,63.0
native_ml_05min,7,274.23348000000004,29.0,63.0
native_ml_05min,7,275.242552,29.0,63.0
native_ml_05min,7,276.25206000000003,30.0,64.0
native_ml_05min,7,277.259836,29.0,64.0
native_ml_05min,7,278.268621,30.0,64.0
native_ml_05min,7,279.28017600000004,29.0,65.0
native_ml_05min,7,280.286945,29.0,64.0
native_ml_05min,7,281.29740200000003,30.0,64.0
native_ml_05min,7,282.302814,29.0,64.0
native_ml_05min,7,283.31404200000003,30.0,62.0
native_ml_05min,7,284.320129,37.0,68.0
native_ml_05min,7,285.33038100000005,40.0,72.0
native_ml_05min,7,286.339159,32.0,62.0
native_ml_05min,7,287.349843,35.0,63.0
native_ml_05min,7,288.358983,29.0,64.0
native_ml_05min,7,289.367774,36.0,65.0
native_ml_05min,7,290.376578,29.0,67.0
native_ml_05min,7,291.385714,36.0,66.0
native_ml_05min,7,292.395198,30.0,66.0
native_ml_05min,7,293.404722,38.0,68.0
native_ml_05min,7,294.41346500000003,37.0,66.0
native_ml_05min,7,295.426784,35.0,63.0
native_ml_05min,7,296.43658100000005,33.0,62.0
native_ml_05min,7,297.4422,38.0,61.0
native_ml_05min,7,298.450864,40.0,63.0
native_ml_05min,7,299.459403,34.0,63.0
native_ml_05min,8,0.0,0.0,51.0
native_ml_05min,8,0.000362,51.0,50.0
native_ml_05min,8,1.0138800000000001,29.0,0.0
native_ml_05min,8,2.023654,30.0,3.0
native_ml_05min,8,3.0342130000000003,32.0,11.0
native_ml_05min,8,4.046184,55.0,39.0
native_ml_05min,8,5.066279000000001,60.0,31.0
native_ml_05min,8,6.074277,57.0,34.0
native_ml_05min,8,7.086715000000001,43.0,32.0
native_ml_05min,8,8.09727,60.0,32.0
native_ml_05min,8,9.107923000000001,60.0,32.0
native_ml_05min,8,10.116927,46.0,30.0
native_ml_05min,8,11.127456,29.0,30.0
native_ml_05min,8,12.137677,34.0,30.0
native_ml_05min,8,13.145304000000001,60.0,33.0
native_ml_05min,8,14.155554,59.0,32.0
native_ml_05min,8,15.158333,40.0,44.0
native_ml_05min,8,16.165561,44.0,62.0
native_ml_05min,8,17.175308,43.0,40.0
native_ml_05min,8,18.181639,56.0,40.0
native_ml_05min,8,19.19079,58.0,56.0
native_ml_05min,8,20.202521,58.0,55.0
native_ml_05min,8,21.206328000000003,32.0,48.0
native_ml_05min,8,22.217286,29.0,58.0
native_ml_05min,8,23.225356,30.0,50.0
native_ml_05min,8,24.233399000000002,29.0,46.0
native_ml_05min,8,25.240588000000002,43.0,45.0
native_ml_05min,8,26.248239,29.0,44.0
native_ml_05min,8,27.252533000000003,29.0,44.0
native_ml_05min,8,28.259728000000003,30.0,44.0
native_ml_05min,8,29.266874,30.0,46.0
native_ml_05min,8,30.270621000000002,29.0,45.0
native_ml_05min,8,31.277797000000003,31.0,45.0
native_ml_05min,8,32.285037,40.0,45.0
native_ml_05min,8,33.287949000000005,33.0,45.0
native_ml_05min,8,34.295632000000005,31.0,45.0
native_ml_05min,8,35.302741000000005,30.0,45.0
native_ml_05min,8,36.310009,32.0,45.0
native_ml_05min,8,37.316990000000004,30.0,45.0
native_ml_05min,8,38.324444,30.0,45.0
native_ml_05min,8,39.331858000000004,37.0,46.0
native_ml_05min,8,40.339539,29.0,45.0
native_ml_05min,8,41.347253,30.0,45.0
native_ml_05min,8,42.354815,29.0,45.0
native_ml_05min,8,43.362230000000004,30.0,44.0
native_ml_05min,8,44.369428000000006,30.0,45.0
native_ml_05min,8,45.376718000000004,29.0,44.0
native_ml_05min,8,46.384581000000004,30.0,45.0
native_ml_05min,8,47.392365000000005,29.0,59.0
native_ml_05min,8,48.396675,30.0,51.0
native_ml_05min,8,49.404221,30.0,46.0
native_ml_05min,8,50.411038000000005,29.0,49.0
native_ml_05min,8,51.422233000000006,29.0,49.0
native_ml_05min,8,52.429132,30.0,49.0
native_ml_05min,8,53.438183,31.0,49.0
native_ml_05min,8,54.443612,33.0,50.0
native_ml_05min,8,55.454832,32.0,50.0
native_ml_05min,8,56.466057000000006,33.0,50.0
native_ml_05min,8,57.479867000000006,33.0,51.0
native_ml_05min,8,58.487349,31.0,50.0
native_ml_05min,8,59.496352,31.0,48.0
native_ml_05min,8,60.505445,29.0,50.0
native_ml_05min,8,61.518167000000005,30.0,47.0
native_ml_05min,8,62.53052100000001,29.0,47.0
native_ml_05min,8,63.540824,30.0,50.0
native_ml_05min,8,64.54888,41.0,58.0
native_ml_05min,8,65.557157,30.0,55.0
native_ml_05min,8,66.57033,30.0,50.0
native_ml_05min,8,67.583876,39.0,49.0
native_ml_05min,8,68.59302600000001,60.0,47.0
native_ml_05min,8,69.60236900000001,60.0,51.0
native_ml_05min,8,70.612781,57.0,65.0
native_ml_05min,8,71.62124700000001,36.0,57.0
native_ml_05min,8,72.62460800000001,29.0,53.0
native_ml_05min,8,73.63476100000001,30.0,53.0
native_ml_05min,8,74.640304,30.0,51.0
native_ml_05min,8,75.643913,29.0,52.0
native_ml_05min,8,76.651047,30.0,51.0
native_ml_05min,8,77.659007,29.0,52.0
native_ml_05min,8,78.664691,30.0,51.0
native_ml_05min,8,79.66883800000001,31.0,51.0
native_ml_05min,8,80.675945,32.0,52.0
native_ml_05min,8,81.68154200000001,33.0,54.0
native_ml_05min,8,82.690274,34.0,57.0
native_ml_05min,8,83.69759400000001,29.0,56.0
native_ml_05min,8,84.700021,29.0,56.0
native_ml_05min,8,85.708955,30.0,56.0
native_ml_05min,8,86.71606700000001,54.0,57.0
native_ml_05min,8,87.72313700000001,60.0,60.0
native_ml_05min,8,88.72825300000001,60.0,57.0
native_ml_05min,8,89.73672300000001,33.0,58.0
native_ml_05min,8,90.74378200000001,29.0,60.0
native_ml_05min,8,91.75030000000001,30.0,59.0
native_ml_05min,8,92.76138,29.0,50.0
native_ml_05min,8,93.77108700000001,29.0,63.0
native_ml_05min,8,94.77458800000001,49.0,71.0
native_ml_05min,8,95.78178100000001,29.0,51.0
native_ml_05min,8,96.787654,29.0,51.0
native_ml_05min,8,97.794916,30.0,47.0
native_ml_05min,8,98.801961,29.0,52.0
native_ml_05min,8,99.80567500000001,29.0,51.0
native_ml_05min,8,100.81291900000001,30.0,51.0
native_ml_05min,8,101.82144100000001,29.0,50.0
native_ml_05min,8,102.828438,29.0,48.0
native_ml_05min,8,103.835763,30.0,50.0
native_ml_05min,8,104.84313800000001,30.0,49.0
native_ml_05min,8,105.847317,29.0,50.0
native_ml_05min,8,106.84992000000001,30.0,46.0
native_ml_05min,8,107.85704500000001,29.0,49.0
native_ml_05min,8,108.86417800000001,29.0,50.0
native_ml_05min,8,109.87138900000001,30.0,45.0
native_ml_05min,8,110.87848600000001,29.0,45.0
native_ml_05min,8,111.885739,29.0,45.0
native_ml_05min,8,112.89329000000001,30.0,45.0
native_ml_05min,8,113.901041,29.0,46.0
native_ml_05min,8,114.909644,30.0,45.0
native_ml_05min,8,115.92011000000001,29.0,46.0
native_ml_05min,8,116.92703900000001,29.0,45.0
native_ml_05min,8,117.93646100000001,30.0,44.0
native_ml_05min,8,118.94514500000001,29.0,46.0
native_ml_05min,8,119.95343600000001,29.0,45.0
native_ml_05min,8,120.96218200000001,30.0,45.0
native_ml_05min,8,121.968018,29.0,46.0
native_ml_05min,8,122.97895600000001,29.0,46.0
native_ml_05min,8,123.98501,37.0,47.0
native_ml_05min,8,124.993682,42.0,48.0
native_ml_05min,8,125.99836400000001,37.0,53.0
native_ml_05min,8,127.00647500000001,29.0,50.0
native_ml_05min,8,128.01659700000002,29.0,57.0
native_ml_05min,8,129.026597,30.0,48.0
native_ml_05min,8,130.035618,29.0,47.0
native_ml_05min,8,131.041226,30.0,48.0
native_ml_05min,8,132.051738,29.0,55.0
native_ml_05min,8,133.057747,29.0,57.0
native_ml_05min,8,134.067113,30.0,46.0
native_ml_05min,8,135.075491,29.0,47.0
native_ml_05min,8,136.07976100000002,29.0,51.0
native_ml_05min,8,137.086209,37.0,47.0
native_ml_05min,8,138.096957,29.0,45.0
native_ml_05min,8,139.10595700000002,29.0,45.0
native_ml_05min,8,140.115283,30.0,45.0
native_ml_05min,8,141.122441,29.0,44.0
native_ml_05min,8,142.129726,30.0,45.0
native_ml_05min,8,143.13691400000002,30.0,46.0
native_ml_05min,8,144.14409600000002,29.0,46.0
native_ml_05min,8,145.15127800000002,30.0,58.0
native_ml_05min,8,146.15868400000002,29.0,53.0
native_ml_05min,8,147.16633900000002,30.0,50.0
native_ml_05min,8,148.176363,31.0,48.0
native_ml_05min,8,149.184143,29.0,48.0
native_ml_05min,8,150.191323,29.0,48.0
native_ml_05min,8,151.19431400000002,31.0,48.0
native_ml_05min,8,152.20354500000002,29.0,49.0
native_ml_05min,8,153.21072,29.0,48.0
native_ml_05min,8,154.217871,30.0,48.0
native_ml_05min,8,155.225028,29.0,48.0
native_ml_05min,8,156.23255600000002,29.0,49.0
native_ml_05min,8,157.24206,31.0,49.0
native_ml_05min,8,158.249752,38.0,49.0
native_ml_05min,8,159.25750100000002,32.0,50.0
native_ml_05min,8,160.262921,29.0,52.0
native_ml_05min,8,161.27066000000002,29.0,57.0
native_ml_05min,8,162.278284,30.0,47.0
native_ml_05min,8,163.28634300000002,29.0,49.0
native_ml_05min,8,164.294192,29.0,46.0
native_ml_05min,8,165.30049200000002,32.0,51.0
native_ml_05min,8,166.307219,30.0,44.0
native_ml_05min,8,167.316351,29.0,45.0
native_ml_05min,8,168.32413300000002,30.0,44.0
native_ml_05min,8,169.33187800000002,29.0,45.0
native_ml_05min,8,170.339935,29.0,44.0
native_ml_05min,8,171.347552,30.0,43.0
native_ml_05min,8,172.355138,29.0,44.0
native_ml_05min,8,173.36291300000002,30.0,44.0
native_ml_05min,8,174.37073700000002,31.0,44.0
native_ml_05min,8,175.37756900000002,29.0,44.0
native_ml_05min,8,176.386062,30.0,42.0
native_ml_05min,8,177.393783,31.0,44.0
native_ml_05min,8,178.40296500000002,32.0,43.0
native_ml_05min,8,179.41176900000002,31.0,44.0
native_ml_05min,8,180.423348,29.0,46.0
native_ml_05min,8,181.43338300000002,30.0,66.0
native_ml_05min,8,182.43978900000002,36.0,47.0
native_ml_05min,8,183.44791600000002,31.0,44.0
native_ml_05min,8,184.45617000000001,32.0,44.0
native_ml_05min,8,185.463983,39.0,45.0
native_ml_05min,8,186.476955,40.0,64.0
native_ml_05min,8,187.48925100000002,59.0,73.0
native_ml_05min,8,188.497059,60.0,72.0
native_ml_05min,8,189.511179,60.0,72.0
native_ml_05min,8,190.522379,31.0,70.0
native_ml_05min,8,191.537121,30.0,69.0
native_ml_05min,8,192.541258,30.0,71.0
native_ml_05min,8,193.55306000000002,29.0,69.0
native_ml_05min,8,194.563464,30.0,70.0
native_ml_05min,8,195.57258800000002,30.0,69.0
native_ml_05min,8,196.58319600000002,31.0,69.0
native_ml_05min,8,197.592253,31.0,70.0
native_ml_05min,8,198.60032,36.0,70.0
native_ml_05min,8,199.610328,30.0,74.0
native_ml_05min,8,200.619524,29.0,70.0
native_ml_05min,8,201.627169,29.0,71.0
native_ml_05min,8,202.63367300000002,30.0,72.0
native_ml_05min,8,203.643316,29.0,69.0
native_ml_05min,8,204.652229,29.0,71.0
native_ml_05min,8,205.661224,30.0,71.0
native_ml_05min,8,206.66613800000002,29.0,71.0
native_ml_05min,8,207.672303,29.0,70.0
native_ml_05min,8,208.679468,30.0,73.0
native_ml_05min,8,209.68985,30.0,71.0
native_ml_05min,8,210.69989900000002,30.0,71.0
native_ml_05min,8,211.704228,29.0,70.0
native_ml_05min,8,212.71653600000002,29.0,71.0
native_ml_05min,8,213.725985,30.0,69.0
native_ml_05min,8,214.73375700000003,30.0,71.0
native_ml_05min,8,215.741497,30.0,71.0
native_ml_05min,8,216.749083,29.0,71.0
native_ml_05min,8,217.757932,29.0,70.0
native_ml_05min,8,218.76688800000002,30.0,69.0
native_ml_05min,8,219.774067,29.0,74.0
native_ml_05min,8,220.78324600000002,29.0,74.0
native_ml_05min,8,221.79229600000002,30.0,72.0
native_ml_05min,8,222.799204,29.0,74.0
native_ml_05min,8,223.80700900000002,30.0,74.0
native_ml_05min,8,224.814668,29.0,68.0
native_ml_05min,8,225.822696,31.0,69.0
native_ml_05min,8,226.829554,32.0,69.0
native_ml_05min,8,227.838661,32.0,72.0
native_ml_05min,8,228.84330000000003,33.0,73.0
native_ml_05min,8,229.854331,32.0,73.0
native_ml_05min,8,230.86232900000002,32.0,70.0
native_ml_05min,8,231.872171,32.0,71.0
native_ml_05min,8,232.87983300000002,38.0,74.0
native_ml_05min,8,233.88864400000003,32.0,71.0
native_ml_05min,8,234.898953,30.0,70.0
native_ml_05min,8,235.91068,29.0,67.0
native_ml_05min,8,236.91863600000002,32.0,70.0
native_ml_05min,8,237.92585400000002,31.0,69.0
native_ml_05min,8,238.93710800000002,30.0,66.0
native_ml_05min,8,239.94515,37.0,62.0
native_ml_05min,8,240.95672800000003,60.0,66.0
native_ml_05min,8,241.965967,60.0,66.0
native_ml_05min,8,242.970708,50.0,66.0
native_ml_05min,8,243.980083,29.0,66.0
native_ml_05min,8,244.990857,30.0,65.0
native_ml_05min,8,245.99872200000001,29.0,65.0
native_ml_05min,8,247.01272100000003,30.0,65.0
native_ml_05min,8,248.02051100000003,30.0,63.0
native_ml_05min,8,249.028241,30.0,65.0
native_ml_05min,8,250.03603800000002,29.0,65.0
native_ml_05min,8,251.04778800000003,30.0,65.0
native_ml_05min,8,252.055745,30.0,64.0
native_ml_05min,8,253.065816,29.0,65.0
native_ml_05min,8,254.07260000000002,29.0,66.0
native_ml_05min,8,255.07745200000002,30.0,65.0
native_ml_05min,8,256.08646400000003,30.0,65.0
native_ml_05min,8,257.091178,32.0,65.0
native_ml_05min,8,258.09898400000003,33.0,66.0
native_ml_05min,8,259.107889,32.0,64.0
native_ml_05min,8,260.11536900000004,30.0,63.0
native_ml_05min,8,261.120377,32.0,66.0
native_ml_05min,8,262.130137,30.0,65.0
native_ml_05min,8,263.13786,36.0,64.0
native_ml_05min,8,264.14521,29.0,62.0
native_ml_05min,8,265.155059,29.0,62.0
native_ml_05min,8,266.16438700000003,30.0,62.0
native_ml_05min,8,267.168431,29.0,62.0
native_ml_05min,8,268.17708400000004,31.0,62.0
native_ml_05min,8,269.184956,29.0,61.0
native_ml_05min,8,270.192736,29.0,60.0
native_ml_05min,8,271.19671800000003,29.0,61.0
native_ml_05min,8,272.20648800000004,30.0,67.0
native_ml_05min,8,273.21517800000004,30.0,62.0
native_ml_05min,8,274.226814,30.0,62.0
native_ml_05min,8,275.235536,30.0,64.0
native_ml_05min,8,276.240458,30.0,61.0
native_ml_05min,8,277.252197,30.0,64.0
native_ml_05min,8,278.264654,29.0,64.0
native_ml_05min,8,279.27342500000003,30.0,64.0
native_ml_05min,8,280.283245,29.0,65.0
native_ml_05min,8,281.29526500000003,30.0,63.0
native_ml_05min,8,282.304147,29.0,65.0
native_ml_05min,8,283.31054900000004,30.0,64.0
native_ml_05min,8,284.31824600000004,29.0,64.0
native_ml_05min,8,285.328162,29.0,63.0
native_ml_05min,8,286.33615000000003,30.0,64.0
native_ml_05min,8,287.344799,30.0,64.0
native_ml_05min,8,288.352143,31.0,64.0
native_ml_05min,8,289.360651,31.0,64.0
native_ml_05min,8,290.36839100000003,31.0,65.0
native_ml_05min,8,291.378738,31.0,63.0
native_ml_05min,8,292.386406,31.0,64.0
native_ml_05min,8,293.394487,30.0,65.0
native_ml_05min,8,294.402324,31.0,64.0
native_ml_05min,8,295.41008,30.0,65.0
native_ml_05min,8,296.42161400000003,31.0,65.0
native_ml_05min,8,297.439053,29.0,64.0
native_ml_05min,8,298.4443,29.0,63.0
native_ml_05min,8,299.453006,31.0,64.0
native_ml_05min,9,0.0,0.0,59.0
native_ml_05min,9,0.000844,50.0,44.0
native_ml_05min,9,1.018972,30.0,5.0
native_ml_05min,9,2.027199,31.0,0.0
native_ml_05min,9,3.0667790000000004,50.0,29.0
native_ml_05min,9,4.086138,59.0,37.0
native_ml_05min,9,5.097208,59.0,33.0
native_ml_05min,9,6.105485000000001,58.0,35.0
native_ml_05min,9,7.115432,54.0,32.0
native_ml_05min,9,8.12423,59.0,31.0
native_ml_05min,9,9.133104000000001,41.0,32.0
native_ml_05min,9,10.140656,32.0,29.0
native_ml_05min,9,11.147838,36.0,30.0
native_ml_05min,9,12.155519,34.0,31.0
native_ml_05min,9,13.158290000000001,43.0,31.0
native_ml_05min,9,14.167001,32.0,28.0
native_ml_05min,9,15.174095000000001,32.0,30.0
native_ml_05min,9,16.18126,40.0,28.0
native_ml_05min,9,17.186329,29.0,28.0
native_ml_05min,9,18.194257,31.0,29.0
native_ml_05min,9,19.201352,38.0,29.0
native_ml_05min,9,20.208550000000002,56.0,45.0
native_ml_05min,9,21.215592,57.0,51.0
native_ml_05min,9,22.223497000000002,59.0,55.0
native_ml_05min,9,23.233729,60.0,57.0
native_ml_05min,9,24.242231,53.0,67.0
native_ml_05min,9,25.248502000000002,31.0,65.0
native_ml_05min,9,26.262929000000003,29.0,61.0
native_ml_05min,9,27.27004,44.0,64.0
native_ml_05min,9,28.277729,30.0,66.0
native_ml_05min,9,29.285928000000002,29.0,58.0
native_ml_05min,9,30.293573000000002,29.0,59.0
native_ml_05min,9,31.301077000000003,30.0,57.0
native_ml_05min,9,32.308730000000004,29.0,59.0
native_ml_05min,9,33.313197,29.0,64.0
native_ml_05min,9,34.320564000000005,31.0,66.0
native_ml_05min,9,35.328212,29.0,63.0
native_ml_05min,9,36.336015,29.0,65.0
native_ml_05min,9,37.343757000000004,30.0,64.0
native_ml_05min,9,38.351608000000006,30.0,64.0
native_ml_05min,9,39.355886000000005,31.0,66.0
native_ml_05min,9,40.364489000000006,29.0,68.0
native_ml_05min,9,41.373772,29.0,70.0
native_ml_05min,9,42.382661000000006,30.0,73.0
native_ml_05min,9,43.390502000000005,29.0,71.0
native_ml_05min,9,44.399791,29.0,70.0
native_ml_05min,9,45.407536,30.0,70.0
native_ml_05min,9,46.416569,29.0,70.0
native_ml_05min,9,47.421693000000005,30.0,72.0
native_ml_05min,9,48.431718000000004,29.0,71.0
native_ml_05min,9,49.442978000000004,36.0,70.0
native_ml_05min,9,50.450734000000004,37.0,66.0
native_ml_05min,9,51.454805,29.0,66.0
native_ml_05min,9,52.463910000000006,30.0,66.0
native_ml_05min,9,53.474807000000006,29.0,68.0
native_ml_05min,9,54.486253000000005,30.0,65.0
native_ml_05min,9,55.495617,29.0,66.0
native_ml_05min,9,56.509259,31.0,69.0
native_ml_05min,9,57.522982000000006,30.0,70.0
native_ml_05min,9,58.54858900000001,30.0,68.0
native_ml_05min,9,59.560014,29.0,64.0
native_ml_05min,9,60.570289,30.0,68.0
native_ml_05min,9,61.575331000000006,31.0,67.0
native_ml_05min,9,62.586566000000005,29.0,67.0
native_ml_05min,9,63.596166000000004,31.0,67.0
native_ml_05min,9,64.60333,29.0,67.0
native_ml_05min,9,65.60543700000001,30.0,69.0
native_ml_05min,9,66.61258600000001,32.0,68.0
native_ml_05min,9,67.619972,35.0,67.0
native_ml_05min,9,68.62571,44.0,68.0
native_ml_05min,9,69.63317500000001,30.0,66.0
native_ml_05min,9,70.640232,38.0,68.0
native_ml_05min,9,71.64967700000001,36.0,69.0
native_ml_05min,9,72.656684,30.0,67.0
native_ml_05min,9,73.664969,37.0,68.0
native_ml_05min,9,74.67200700000001,29.0,66.0
native_ml_05min,9,75.679067,30.0,69.0
native_ml_05min,9,76.68621800000001,29.0,69.0
native_ml_05min,9,77.69333300000001,30.0,66.0
native_ml_05min,9,78.70051000000001,44.0,67.0
native_ml_05min,9,79.707651,29.0,68.0
native_ml_05min,9,80.716053,29.0,69.0
native_ml_05min,9,81.72218600000001,30.0,68.0
native_ml_05min,9,82.729285,29.0,67.0
native_ml_05min,9,83.736497,31.0,67.0
native_ml_05min,9,84.743683,32.0,68.0
native_ml_05min,9,85.750893,30.0,69.0
native_ml_05min,9,86.75805600000001,31.0,67.0
native_ml_05min,9,87.765252,29.0,67.0
native_ml_05min,9,88.768899,31.0,68.0
native_ml_05min,9,89.77609000000001,31.0,68.0
native_ml_05min,9,90.78327800000001,31.0,68.0
native_ml_05min,9,91.790507,30.0,70.0
native_ml_05min,9,92.79776600000001,30.0,71.0
native_ml_05min,9,93.805007,30.0,75.0
native_ml_05min,9,94.812256,29.0,66.0
native_ml_05min,9,95.81966600000001,31.0,66.0
native_ml_05min,9,96.82679900000001,30.0,68.0
native_ml_05min,9,97.834461,30.0,65.0
